"x","y","Width","Height","Score","Label"
"41","706","1936","1361",0.3215,"birdCall"
"256","676","1506","1432",0.35641,"cloudSign"
"1600","494","1748","1805",0.34753,"cupcakePaper"
"726","1160","1103","535",0.37565,"eyeball"
"1425","242","2594","2258",0.75574,"paperPlate"
"1560","162","2352","2027",0.59266,"pumpkinNotes"
"1519","1079","713","1956",0.43234,"sign"
"2030","444","1371","1916",0.30433,"yellowBalloon"
"2124","1512","1197","605",0.2693,"blueSunglasses"
"2043","313","1358","1775",0.41457,"stickerBox"
"14","1059","2420","1976",0.38724,"yellowBag"
